id,count
d199303fa308ea5c1b594f97e29c48c9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d19a644145bb55b90d41b4aa5c806bf9,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 2, 0, 0, 0, 1, 2, 0, 1, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]"
d19bcdd2e3373a7e17885b00a7682442,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d1aa0b7f2a9127eb87f6e3fa9d714cde,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
d1ac1d8f483415333031ff5668deab51,"[1, 0, 2, 0, 0, 1, 1, 2, 0, 2, 0, 0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 3, 0, 0, 0, 0, 2, 0, 0, 0]"
d1ae58a53f36afea09379718004537bb,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
d1b27c868efbb1cd6a862e948aa10e61,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
d1b94e9a467e0bfe12bea1109187d148,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d1b9509a9f60393a2d3f760b02f1b4a8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d1e1f61a401ba4c0d2550c178ceb51c2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d1faa29469785ed6d2afac0be927e15b,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d1fdccae85d1baa9842c0de68196b3b0,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
d1ff381431caff7f1309b60e49040d90,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d2248e9d660892e1bfa86e5ad149e682,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
d22efe1b7fb7fce8a47bb38572574ec8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d2389e1181048bbadff1af086b240ade,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d23d6c852c4bcc2bc88a834f27fafaaf,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d25620e6a26ea2dfe8cdcb70f875b9d9,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d260a47d0376b6eee94f60b0ee7602d8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d27aa08e36550fcdd703a38ecc15fbee,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d29131069d998c60e41c349360e9d49d,"[0, 2, 1, 3, 5, 0, 1, 1, 2, 2, 4, 3, 2, 1, 2, 0, 0, 0, 4, 1, 2, 3, 1, 1, 1, 0, 0, 1, 2, 1, 1, 1, 1, 0, 1, 0, 1]"
d29297a4bfa0ffafcbffbe2d4188dabd,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d2952b6ee10792175939f3e3be8472d4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d2aaccb77e4b0120a6a31af5832338d0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d2b11bdb06109c47f7f3d8b18811b44e,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d2bede4c10f17996a70bea492bde2fca,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
d2c211423aaabf95ddc412ee7d283b56,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d2cf62f32b8d089bf9550a739f33fb6f,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d3083c1b809b32b0784167fe8a8d5090,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d319cb97c6b64490d54eeddeeb21f9fc,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
d32b805efb024dc9e8ca61c95d456820,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
d32c7bb9855a9b7e374be45873f0d8f0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d3358546f9c025060854338c1ce9926a,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d3391d4193318ddba6a7449a3bf55ec3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d33aff2da210b794cf2522447e1e131d,"[0, 0, 4, 1, 1, 3, 6, 0, 1, 1, 0, 3, 3, 3, 3, 2, 2, 0, 5, 2, 2, 1, 2, 0, 1, 1, 1, 1, 2, 3, 0, 2, 1, 1, 2, 0, 3]"
d33c5e89a4a2b0281937692964b002af,"[0, 4, 3, 0, 1, 2, 4, 4, 1, 3, 2, 2, 3, 2, 2, 1, 3, 2, 4, 2, 3, 0, 4, 5, 2, 2, 2, 4, 1, 4, 2, 3, 1, 2, 3, 1, 0]"
d343d7c157971cac0423e786dcb51847,"[1, 3, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 2, 2, 3, 0, 0, 1, 1, 2, 0, 1, 2, 0, 2, 1, 1, 2, 1, 1, 2, 0, 0]"
d369a0908303849503dc380e8b4c7408,"[2, 3, 0, 5, 1, 0, 6, 3, 2, 4, 1, 1, 3, 5, 2, 1, 3, 2, 2, 4, 2, 1, 3, 3, 4, 6, 5, 3, 2, 6, 3, 0, 2, 2, 5, 4, 3]"
d37954d21f8242e251ded5efa314a491,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
d37cec0019526ad77f6e91c0ecf2a456,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d3895ebb30610b6c451bb82c279a3815,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d3a0662e58522eedbd7de2ffec4ebef9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
d3b0b1bef2ec718a097d4e4e43b3b2f0,"[1, 2, 1, 0, 1, 1, 0, 0, 2, 0, 0, 0, 2, 1, 0, 1, 0, 2, 0, 2, 2, 1, 1, 0, 1, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 1, 0]"
d3c6771435779832e7f00d95f0d5c924,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d3c7a434b9693dfada4fc9314e62bd18,"[0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 0, 0, 2, 0, 0, 1, 2, 1, 0, 1, 0, 1, 2, 1, 0, 1, 3, 1, 2, 3, 0, 2, 1, 2, 1, 2, 1]"
d3c9488969506b90f75ecabcc5d5556f,"[3, 1, 2, 0, 4, 5, 4, 3, 8, 1, 3, 3, 5, 5, 1, 4, 0, 4, 2, 2, 3, 2, 4, 5, 1, 3, 3, 6, 2, 3, 1, 2, 1, 3, 1, 1, 4]"
d3d7c16d619d34d60c6f4907c48c554a,"[1, 0, 3, 0, 1, 5, 2, 0, 1, 0, 0, 1, 1, 3, 2, 1, 2, 1, 3, 3, 2, 2, 1, 1, 1, 0, 1, 2, 1, 1, 3, 2, 0, 0, 1, 1, 2]"
d3dd6dd5759df2586db4ff7e1e786bca,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2, 0, 1]"
d3e434c936ba889c44966267ae3edafc,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d3e51154be96a235ecd9046f27a375c0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d3e963b0006c64c43044d5f50b8630aa,"[1, 0, 0, 0, 2, 0, 1, 2, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
d415f1d2d2ae46991f5cf0e51a0488ea,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d41834ce66955bac22923c5832e694aa,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
d41bd9fece157e5749afd6c804b9f309,"[2, 2, 4, 1, 1, 0, 1, 0, 6, 0, 2, 0, 0, 3, 2, 0, 1, 3, 5, 4, 2, 0, 2, 0, 3, 2, 0, 1, 1, 0, 3, 3, 4, 3, 1, 2, 2]"
d424623725d82e12b8d897ed22b3b3c9,"[0, 2, 3, 0, 2, 0, 0, 0, 0, 1, 0, 4, 2, 1, 2, 2, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 1, 2, 1, 2, 1, 0, 2, 0, 0, 1, 0]"
d431293ca5c101e6f5717b7789439f38,"[2, 1, 2, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
d4451d4612a4cc10e5bb757b7dd5847a,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d459ca15de3d6b116de0be50edd61ed9,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
d45dd0ea79a6ae2b0e050aedb116716a,"[3, 2, 1, 1, 0, 2, 1, 1, 0, 1, 2, 1, 2, 3, 2, 1, 3, 0, 1, 3, 2, 0, 0, 1, 1, 1, 6, 2, 0, 4, 0, 2, 1, 3, 1, 1, 4]"
d4689260d0a800ec5bb4454bd7e00dd0,"[1, 1, 1, 1, 1, 1, 3, 1, 0, 3, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 3, 1, 2, 1, 0, 4, 1, 2, 0, 1, 0, 2, 2, 0, 1, 0]"
d477ecf7cff378ea76deaeeb3a81d0b4,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
d479e0ad92ddb3cb14cac2eb25b49f6e,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0]"
d4819355ef6491531954f0c8b731e000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d48981c25a2c54579e7499dfcc6590b4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
d4a4a07bdbace4748a26886a80e7cd2c,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
d4ad0fcf31b8d2c41f4a17ab22d1e274,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d4b8b35ffd538a1d5e736a97c15d84ad,"[0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0]"
d4cf2099409b9f887bb451ad13353d6c,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]"
d4d10c9c00b726e0ac5002b050a39403,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
d4d4b066954fbbab5ea2c891fad5c46f,"[2, 1, 2, 1, 1, 1, 0, 2, 1, 1, 0, 3, 1, 1, 2, 0, 1, 0, 0, 0, 2, 0, 3, 3, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 3, 3]"
d4d552d34f4dac1bb5a840492d9ccb85,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d4e6f88e6f5e81d8a2341997375ba85b,"[1, 4, 1, 0, 1, 1, 1, 1, 2, 1, 2, 0, 2, 2, 1, 2, 1, 1, 0, 1, 2, 0, 3, 0, 0, 2, 3, 2, 0, 2, 0, 0, 1, 1, 0, 2, 1]"
d4f2f72fc95d2468fa2f239849704243,"[1, 2, 4, 2, 0, 5, 3, 2, 4, 5, 2, 3, 4, 1, 5, 4, 2, 0, 2, 2, 2, 2, 5, 2, 2, 3, 1, 2, 2, 0, 1, 0, 4, 1, 4, 2, 3]"
d4f433253d68311f7e2976f02c81480b,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d4f483e1d44943de39dc3ccf668fd971,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
d4f4fbc108b438ca27b16d733f630a78,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d502187950dcbd4547508df4d5a66375,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d50650b06b65ce5a9654d665642d88f6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d5091c8fbc9b35994e520995a8260be3,"[4, 5, 4, 4, 3, 1, 3, 4, 3, 1, 4, 2, 1, 4, 1, 6, 1, 2, 2, 3, 4, 3, 2, 3, 2, 2, 6, 5, 3, 1, 4, 2, 5, 1, 2, 1, 3]"
d50ba42f088b58f66878c030faf6c753,"[0, 0, 0, 1, 0, 2, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
d51311f680211e6ec9176139fc562bba,"[0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 1, 1, 0, 2, 1, 1, 0, 1, 2, 1, 0, 4, 0, 1, 0, 1, 1, 1]"
d5170087d429cd5e4494e4682eaabe56,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d51bab7c9aa4ca721f33c029f7a410a0,"[0, 4, 2, 1, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0, 2, 1, 1, 0, 1, 0, 2, 0, 0, 0, 1, 2, 0, 1, 1, 0, 0, 1, 2, 0, 2, 3]"
d51db9a2afa8957e9e83fcfb432e0692,"[2, 0, 2, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 2, 0, 0, 1, 0, 1, 1, 1, 0, 0, 2, 1]"
d5209a944664b562435a93df04b91022,"[2, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 2, 2, 1, 0, 2, 0, 2, 0, 2, 0, 3, 1, 0, 1, 1, 0, 1, 0, 0, 3, 3]"
d52b58d1e43c0e2f5b8cfed941a7b7da,"[0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
d53f57d6b5ba3f227feba551fb750881,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d53fc5d42027662b25db97b69b4b1904,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
d54e8b04321971b5c818e97df4d95271,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d5547c15fc30fc799014a9b2a3a3ee10,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
d55d8a02a10b8c0be6113f1f9461e96d,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
d57d4d575acc34600a9938f65528a71a,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d57e7fb7d72e2107f9165fe7987296a4,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d584c1f00482bf08ea1c64951b9e1351,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 1, 2, 0, 2, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 4, 0]"
d5857d18a54f52b3c0da898aa2150d50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d587b3bbb62c0e18bb6275d23366dadf,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d58bf94fe55b2ba63cdad04da544bd1e,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d594018b1e379e2b7c3ed98018f11d67,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
d59879302aa9d7692113af21e414ff82,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
d59ff681bed5d5271e0b8c71ebbab83a,"[0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 3, 0, 1, 0, 1, 1, 0, 3, 0]"
d5a10309c7287c1fe1a7e25e3740856a,"[0, 1, 2, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 1, 1, 0, 0, 0]"
d5b2d28bff8d4a8a1b09e8c15ad879c8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
